a,c,a_next,residual
16.41964196419642,1.8605163667522326,15.887518436728115,2.797444364044388e-6
16.421642164216422,1.8605891676299242,15.889485839870826,4.101654680233047e-6
16.423642364236425,1.8606619634300188,15.891453248091135,5.405364316812822e-6
16.425642564256425,1.8607347540966492,15.893420661444905,6.708567810376209e-6
16.427642764276428,1.8608075395730974,15.89538807998886,8.011259709395091e-6
16.42964296429643,1.8608803198091102,15.89735550377325,9.313435828328664e-6
16.43164316431643,1.8609530947754633,15.899322932827296,1.0615095789257012e-5
16.433643364336433,1.8610258644807471,15.901290367142416,1.1916245526655267e-5
16.435643564356436,1.8610986289683498,15.903257806675217,1.3216894416023806e-5
16.43764376437644,1.8611713883020449,15.905225251361921,1.451705186739094e-5
16.43964396439644,1.861244142620362,15.907192701064004,1.5816747292118905e-5
16.44164416441644,1.8613168921043102,15.909160155600459,1.7116005606609974e-5
16.443644364436445,1.861389636951377,15.911127614773797,1.8414849002890143e-5
16.445644564456444,1.8614623774008807,15.913095078344693,1.971331306249713e-5
16.447644764476447,1.8615351137478988,15.915062546018078,2.1011442118523682e-5
16.44964496449645,1.861607846325664,15.917030017460714,2.230927803736904e-5
16.451645164516453,1.8616805754813928,15.91899749232539,2.360685710223187e-5
16.453645364536452,1.861753301570044,15.920964970257138,2.4904216414656233e-5
16.455645564556455,1.8618260249523972,15.922932450895189,2.6201392872682305e-5
16.45764576457646,1.8618987459863015,15.924899933881687,2.749841891036553e-5
16.459645964596458,1.8619714650157042,15.926867418872684,2.8795321136421137e-5
16.46164616461646,1.8620441823618523,15.928834905546939,3.0092120289815227e-5
16.463646364636464,1.8621168983174794,15.930802393611716,3.138883171294182e-5
16.465646564656467,1.8621896131368734,15.932769882812725,3.268546045076537e-5
16.467646764676466,1.8622623270528105,15.934737372917184,3.3982025466228194e-5
16.46964696469647,1.8623350402689922,15.936704863721406,3.527852492812844e-5
16.471647164716472,1.86240775295156,15.938672355059241,3.6574957913759754e-5
16.473647364736475,1.8624804652360338,15.94063984679517,3.787132220933742e-5
16.475647564756475,1.8625531772304256,15.942607338821178,3.916761355027276e-5
16.477647764776478,1.8626258890181155,15.944574831053892,4.0463826810333003e-5
16.47964796479648,1.8626986006616906,15.94654232343072,4.175995688315837e-5
16.48164816481648,1.8627713122070282,15.948509815905782,4.305599920573222e-5
16.483648364836483,1.8628440236872486,15.950477308445965,4.435195017837845e-5
16.485648564856486,1.862916735125772,15.952444801027845,4.564780647442479e-5
16.48764876487649,1.8629894465383998,15.95441229363562,4.6943565246482244e-5
16.48964896489649,1.8630621579353432,15.956379786259077,4.8239224430313143e-5
16.491649164916492,1.8631348693230314,15.958347278891791,4.953478257951893e-5
16.493649364936495,1.863207580705398,15.960314771529829,5.0830238710219966e-5
16.495649564956494,1.86328029208478,15.962282264170845,5.21255921884789e-5
16.497649764976497,1.8633530034625276,15.964249756813498,5.342084262194291e-5
16.4996499649965,1.8634257148394027,15.966217249457026,5.4715989778686414e-5
16.501650165016503,1.8634984262158225,15.968184742101009,5.6011033524039355e-5
16.503650365036503,1.86357113759201,15.970152234745221,5.730597379072222e-5
16.505650565056506,1.863643848968082,15.972119727389554,5.860081054653854e-5
16.50765076507651,1.8637165603440977,15.97408722003394,5.9895543777943594e-5
16.509650965096508,1.8637892717200868,15.976054712678351,6.119017348715783e-5
16.51165116511651,1.863861983096064,15.978022205322777,6.248469967740089e-5
16.513651365136514,1.8639346944720363,15.97998969796721,6.377912235755456e-5
16.515651565156517,1.8640074058480052,15.981957190611643,6.507344154171868e-5
16.517651765176517,1.8640801172239736,15.983924683256074,6.636765724032934e-5
16.51965196519652,1.8641528285999434,15.985892175900508,6.766176946326752e-5
16.521652165216523,1.8642255399759118,15.987859668544942,6.895577822396692e-5
16.523652365236522,1.8642982513518787,15.989827161189375,7.024968353630534e-5
16.525652565256525,1.8643709627278455,15.991794653833812,7.154348541216216e-5
16.527652765276528,1.864443674103813,15.993762146478245,7.283718386330573e-5
16.52965296529653,1.8645163854797815,15.995729639122679,7.41307789018375e-5
16.53165316531653,1.8645890968557497,15.997697131767112,7.542427054008094e-5
16.533653365336534,1.8646618082317175,15.999664624411546,7.671765879113668e-5
16.535653565356537,1.8647345196076852,16.001632117055983,7.80109436678833e-5
16.537653765376536,1.8648072309836534,16.003599609700412,2.9739991802557597e-8
16.53965396539654,1.864879942359621,16.00556710234485,1.3260630055134115e-6
16.541654165416542,1.864952653735588,16.007534594989284,2.622282416764321e-6
16.543654365436545,1.8650253651115563,16.00950208763372,3.918398236435472e-6
16.545654565456545,1.865098076487524,16.011469580278153,5.214410477405451e-6
16.547654765476548,1.8651707878634913,16.01343707292259,6.510319152885913e-6
16.54965496549655,1.8652434992394598,16.015404565567025,7.806124274201132e-6
16.55165516551655,1.8653162106154277,16.017372058211453,9.101825854340717e-6
16.553655365536553,1.865388921991396,16.01933955085589,1.0397423906738368e-5
16.555655565556556,1.8654616333673641,16.021307043500325,1.1692918441608136e-5
16.55765576557656,1.8655343447433324,16.02327453614476,1.2988309472716786e-5
16.55965596559656,1.8656070561193001,16.025242028789187,1.4283597013053928e-5
16.56165616561656,1.8656797674952679,16.027209521433623,1.5578781072389525e-5
16.563656365636565,1.8657524788712352,16.02917701407806,1.68738616662667e-5
16.565656565656564,1.865825190247203,16.03114450672249,1.8168838805010523e-5
16.567656765676567,1.8658979016231707,16.033111999366927,1.9463712502498787e-5
16.56965696569657,1.865970612999139,16.035079492011363,2.075848276983372e-5
16.571657165716573,1.8660433243751076,16.037046984655795,2.2053149620226975e-5
16.573657365736572,1.8661160357510755,16.039014477300228,2.3347713065335896e-5
16.575657565756575,1.866188747127044,16.040981969944664,2.4642173118039068e-5
16.57765776577658,1.8662614585030117,16.0429494625891,2.5936529790993035e-5
16.579657965796578,1.86633416987898,16.044916955233532,2.723078309596616e-5
16.58165816581658,1.8664068812549475,16.046884447877968,2.852493304583703e-5
16.583658365836584,1.866479592630915,16.048851940522404,2.9818979653595257e-5
16.585658565856587,1.8665523040068828,16.050819433166836,3.111292292945489e-5
16.587658765876586,1.8666250153828505,16.05278692581127,3.240676288840394e-5
16.58965896589659,1.8666977267588187,16.0547544184557,3.3700499540878504e-5
16.591659165916592,1.866770438134787,16.056721911100137,3.49941328994241e-5
16.593659365936595,1.8668431495107554,16.05868940374457,3.628766297625319e-5
16.595659565956595,1.866915860886723,16.060656896389002,3.7581089786575816e-5
16.597659765976598,1.8669885722626907,16.062624389033438,3.887441333905173e-5
16.5996599659966,1.8670612836386582,16.064591881677874,4.016763364866893e-5
16.6016601660166,1.8671339950146266,16.066559374322306,4.146075072553046e-5
16.603660366036603,1.8672067063905942,16.068526866966742,4.2753764583403076e-5
16.605660566056606,1.8672794177665617,16.07049435961118,4.404667523616457e-5
16.60766076607661,1.8673521291425303,16.07246185225561,4.533948269136445e-5
16.60966096609661,1.8674248405184977,16.074429344900043,4.66321869667663e-5
16.611661166116612,1.867497551894466,16.07639683754448,4.7924788071029845e-5
16.613661366136615,1.8675702632704336,16.078364330188915,4.921728601758879e-5
16.615661566156614,1.8676429746464005,16.080331822833347,5.050968082109808e-5
16.617661766176617,1.8677156860223691,16.082299315477783,5.180197249110563e-5
16.61966196619662,1.8677883973983378,16.084266808122212,5.309416103904674e-5
16.621662166216623,1.8678611087743056,16.086234300766648,5.438624647957635e-5
16.623662366236623,1.8679338201502733,16.08820179341108,5.567822882401874e-5
16.625662566256626,1.8680065315262409,16.090169286055517,5.69701080858076e-5
16.62766276627663,1.8680792429022084,16.092136778699953,5.8261884276600284e-5
16.629662966296628,1.8681519542781762,16.094104271344385,5.955355740883128e-5
16.63166316631663,1.8682246656541444,16.09607176398882,6.0845127494602025e-5
16.633663366336634,1.8682973770301121,16.098039256633257,6.21365945457919e-5
16.635663566356637,1.8683700884060803,16.10000674927769,6.342795857550154e-5
16.637663766376637,1.8684427997820487,16.10197424192212,6.471921959538829e-5
16.63966396639664,1.8685155111580172,16.103941734566558,6.601037761688744e-5
16.641664166416643,1.8685882225339847,16.105909227210994,6.730143265532007e-5
16.643664366436642,1.8686609339099518,16.107876719855426,6.859238472178841e-5
16.645664566456645,1.8687336452859191,16.109844212499862,6.988323382806083e-5
16.647664766476648,1.8688063566618875,16.111811705144294,7.117397998657182e-5
16.64966496649665,1.8688790680378566,16.113779197788727,7.246462320664726e-5
16.65166516651665,1.8689517794138237,16.11574669043316,7.375516350638378e-5
16.653665366536654,1.869024490789791,16.117714183077595,7.504560089466317e-5
